Date,AAPL,GLD,MSFT,SPY
2021-12-20,167.39144897460938,167.08999633789062,313.0101623535156,438.23394775390625
2021-12-21,170.58644104003906,167.02000427246094,320.2310485839844,446.0166015625
2021-12-22,173.19961547851562,168.58999633789062,326.0135498046875,450.4761047363281
2021-12-23,173.8307342529297,168.97000122070312,327.4714050292969,453.279052734375
2021-12-27,177.824462890625,169.3699951171875,335.0640563964844,459.69390869140625
2021-12-28,176.79888916015625,168.63999938964844,333.88995361328125,459.3182678222656
2021-12-29,176.88766479492188,168.58999633789062,334.57489013671875,459.90576171875
2021-12-30,175.7240447998047,169.8000030517578,332.00152587890625,458.6344299316406
2021-12-31,175.1028289794922,170.9600067138672,329.0662841796875,457.478515625
2022-01-03,179.48110961914062,168.3300018310547,327.5301208496094,460.1272888183594
2022-01-04,177.20321655273438,169.57000732421875,321.9139099121094,459.97320556640625
2022-01-05,172.4896240234375,169.05999755859375,309.55633544921875,451.1407470703125
2022-01-06,169.6101837158203,166.99000549316406,307.1102600097656,450.7169189453125
2022-01-07,169.77784729003906,167.75,307.26678466796875,448.9350280761719
2022-01-10,169.7975616455078,168.25999450683594,307.4918212890625,448.3764343261719
2022-01-11,172.64739990234375,170.2899932861328,308.1865539550781,452.4602966308594
2022-01-12,173.09115600585938,170.74000549316406,311.40557861328125,453.68353271484375
2022-01-13,169.7975616455078,170.16000366210938,298.22607421875,447.4324951171875
2022-01-14,170.6653594970703,169.6699981689453,303.50958251953125,447.61541748046875
2022-01-18,167.44078063964844,169.38999938964844,296.1224060058594,439.68829345703125
2022-01-19,163.9203643798828,172.0800018310547,296.78778076171875,435.12286376953125
2022-01-20,162.22427368164062,171.64999389648438,295.0951232910156,430.306884765625
2022-01-21,160.15345764160156,171.08999633789062,289.6452331542969,421.8596496582031
2022-01-24,159.3744354248047,172.02999877929688,289.97784423828125,423.6512145996094
2022-01-25,157.55999755859375,172.5800018310547,282.267822265625,418.4788818359375
2022-01-26,157.47125244140625,169.7899932861328,290.3105163574219,417.428955078125
2022-01-27,157.0077667236328,167.60000610351562,293.3730163574219,415.3677062988281
2022-01-28,167.9634246826172,167.10000610351562,301.6114807128906,425.68353271484375
2022-01-31,172.3515625,168.08999633789062,304.2728271484375,433.3505554199219
2022-02-01,172.18392944335938,168.22999572753906,302.1007080078125,436.2786560058594
2022-02-02,173.39683532714844,168.83999633789062,306.69927978515625,440.5166931152344
2022-02-03,170.4976806640625,168.60000610351562,294.7526550292969,430.1623840332031
2022-02-04,170.2113494873047,168.86000061035156,299.3415222167969,432.18505859375
2022-02-07,169.49057006835938,170.11000061035156,294.4590759277344,430.798095703125
2022-02-08,172.6205291748047,170.6300048828125,297.9911804199219,434.3426513671875
2022-02-09,174.05221557617188,171.2100067138672,304.4978332519531,440.69970703125
2022-02-10,169.9447784423828,170.55999755859375,295.85833740234375,432.7823181152344
2022-02-11,166.50875854492188,173.80999755859375,288.67657470703125,424.24835205078125
2022-02-14,166.7457275390625,174.74000549316406,288.637451171875,422.8613586425781
2022-02-15,170.6063232421875,173.0800018310547,293.9895324707031,429.6807556152344
2022-02-16,170.36936950683594,174.86000061035156,293.64630126953125,430.1623840332031
2022-02-17,166.7457275390625,177.25,285.0477294921875,420.9735412597656
2022-02-18,165.18568420410156,177.1199951171875,282.3024597167969,418.2477111816406
2022-02-22,162.24337768554688,177.49000549316406,282.0965270996094,413.7591552734375
2022-02-23,158.04708862304688,178.2899932861328,274.7921447753906,406.419677734375
2022-02-24,160.68333435058594,177.13999938964844,288.832275390625,412.535888671875
2022-02-25,162.76666259765625,176.5500030517578,291.49908447265625,421.63812255859375
2022-02-28,163.03321838378906,178.3800048828125,292.9501647949219,420.5593566894531
2022-03-01,161.13751220703125,181.6199951171875,289.18524169921875,414.15411376953125
2022-03-02,164.4550323486328,179.72999572753906,294.3227844238281,421.7729797363281
2022-03-03,164.1292266845703,180.8000030517578,290.1363220214844,419.6731872558594
2022-03-04,161.10789489746094,183.67999267578125,284.1947021484375,416.2634582519531
2022-03-07,157.28677368164062,186.41000366210938,273.4587707519531,403.9923400878906
2022-03-08,155.4503173828125,191.50999450683594,270.4585266113281,400.929443359375
2022-03-09,160.89065551757812,185.82000732421875,282.861328125,411.6787414550781
2022-03-10,156.5166473388672,186.39999389648438,280.00811767578125,409.81976318359375
2022-03-11,152.77456665039062,185.08999633789062,274.5960998535156,404.6088562011719
2022-03-14,148.71649169921875,182.3000030517578,271.03704833984375,401.6518249511719
2022-03-15,153.12998962402344,178.88999938964844,281.5376892089844,410.4843444824219
2022-03-16,157.57310485839844,180.00999450683594,288.63616943359375,419.58648681640625
2022-03-17,158.59010314941406,180.88999938964844,289.4499816894531,424.8359375
2022-03-18,161.9076385498047,179.3000030517578,294.55810546875,429.4890441894531
2022-03-21,163.28997802734375,180.6699981689453,293.3129577636719,429.36346435546875
2022-03-22,166.68649291992188,179.36000061035156,298.1171569824219,434.38763427734375
2022-03-23,168.05889892578125,181.80999755859375,293.636474609375,428.79339599609375
2022-03-24,171.8701629638672,183.1300048828125,298.15643310546875,435.25714111328125
2022-03-25,172.5119171142578,182.3800048828125,297.7445983886719,437.3828125
2022-03-28,,179.05999755859375,304.62744140625,440.493896484375
2022-03-29,,179.13999938964844,309.2453308105469,445.9432067871094
2022-03-30,,180.5800018310547,307.72564697265625,443.1895446777344
2022-03-31,,180.64999389648438,302.28411865234375,436.3683166503906
2022-04-01,,179.5,303.3724060058594,437.6050109863281
2022-04-04,,180.3699951171875,308.8139343261719,441.3537902832031
2022-04-05,,179.24000549316406,304.80389404296875,435.7789611816406
2022-04-06,,179.66000366210938,293.64630126953125,431.4214172363281
2022-04-07,,180.33999633789062,295.4797668457031,433.5953674316406
2022-04-08,,181.47000122070312,291.165771484375,432.4359436035156
2022-04-11,,182.3699951171875,279.68463134765625,425.0446472167969
2022-04-12,,183.77000427246094,276.5471496582031,423.4697265625
2022-04-13,,184.64999389648438,281.99847412109375,428.3199768066406
2022-04-14,,184.0399932861328,274.3607482910156,422.98663330078125
2022-04-18,,184.61000061035156,275.0372314453125,423.1605529785156
2022-04-19,,181.82000732421875,279.72381591796875,429.9914855957031
2022-04-20,,182.7100067138672,280.7631530761719,429.67266845703125
2022-04-21,,182.05999755859375,275.3215637207031,423.2474670410156
2022-04-22,,180.2899932861328,268.6741027832031,411.63397216796875
2022-04-25,,177.0500030517578,275.23333740234375,414.0204162597656
2022-04-26,,177.32000732421875,264.9385681152344,402.03009033203125
2022-04-27,154.59130859375,175.97999572753906,277.68450927734375,403.1604919433594
2022-04-28,161.5719451904297,176.92999267578125,283.96917724609375,413.34405517578125
2022-04-29,155.65765380859375,176.91000366210938,272.09588623046875,398.0686950683594
2022-05-02,155.96376037597656,173.6300048828125,278.9100341796875,400.46484375
2022-05-03,157.4645233154297,174.08999633789062,276.27264404296875,402.3005676269531
2022-05-04,163.921875,175.8000030517578,284.3123474121094,414.5518493652344
2022-05-05,154.7887420654297,175.1300048828125,271.9292297363281,399.8175354003906
2022-05-06,155.52047729492188,175.4199981689453,269.3604431152344,397.4310302734375
2022-05-09,150.35888671875,172.8800048828125,259.4088439941406,384.7063903808594
2022-05-10,152.78147888183594,171.4199981689453,264.2326965332031,385.5951843261719
2022-05-11,144.861083984375,172.82000732421875,255.45755004882812,379.4696044921875
2022-05-12,140.96517944335938,170.1699981689453,250.3592071533203,379.0735168457031
2022-05-13,145.46426391601562,168.7899932861328,256.01641845703125,388.1363220214844
2022-05-16,143.91183471679688,170.39999389648438,256.3890075683594,386.5614318847656
2022-05-17,147.57044982910156,169.3300018310547,261.60504150390625,394.51312255859375
2022-05-18,139.24462890625,169.4199981689453,249.69422912597656,378.6097106933594
2022-05-19,135.8134765625,171.91000366210938,248.7704620361328,376.29083251953125
2022-05-20,136.05076599121094,172.02999877929688,248.2004852294922,376.45513916015625
2022-05-23,141.50900268554688,172.8300018310547,256.15081787109375,383.4985656738281
2022-05-24,138.78977966308594,174.1300048828125,255.13861083984375,380.5711364746094
2022-05-25,138.94798278808594,173.0800018310547,257.9885559082031,383.93341064453125
2022-05-26,142.17152404785156,172.75999450683594,261.3101806640625,391.6048889160156
2022-05-27,147.96595764160156,172.85000610351562,268.52349853515625,401.218505859375
2022-05-31,147.1748809814453,171.13999938964844,267.1771545410156,398.9672546386719
2022-06-01,147.04637145996094,172.22999572753906,267.7176818847656,395.7401428222656
2022-06-02,149.51840209960938,174.35000610351562,269.8403625488281,403.2763977050781
2022-06-03,143.7536163330078,172.5800018310547,265.359130859375,396.6581115722656
2022-06-06,144.505126953125,171.82000732421875,264.11102294921875,397.86578369140625
2022-06-07,147.04637145996094,172.94000244140625,267.79632568359375,401.68218994140625
2022-06-08,146.3047637939453,172.77999877929688,265.74237060546875,397.3150634765625
2022-06-09,141.04429626464844,172.22999572753906,,387.86572265625
2022-06-10,135.59591674804688,174.5399932861328,,376.6193542480469
2022-06-13,130.40463256835938,169.92999267578125,,362.3197937011719
2022-06-14,131.27479553222656,168.57000732421875,,361.22802734375
2022-06-15,133.9149169921875,170.77000427246094,,366.3778076171875
2022-06-16,128.60501098632812,172.69000244140625,,354.25213623046875
2022-06-17,130.0882110595703,171.27000427246094,,355.01580810546875
2022-06-21,134.3499755859375,170.6300048828125,,363.95281982421875
2022-06-22,133.83583068847656,171.30999755859375,,363.29302978515625
2022-06-23,136.72314453125,170.25999450683594,,366.8542175292969
2022-06-24,140.07522583007812,170.08999633789062,,378.51788330078125
2022-06-27,140.07522583007812,169.89999389648438,,377.07208251953125
2022-06-28,135.90243530273438,169.6199951171875,,369.367431640625
2022-06-29,137.67242431640625,169.49000549316406,,369.0666198730469
2022-06-30,135.1905059814453,168.4600067138672,,366.0682373046875
2022-07-01,137.37574768066406,168.32000732421875,,369.9399719238281
2022-07-05,139.97634887695312,164.75,,370.6386413574219
2022-07-06,141.32110595703125,162.13999938964844,,371.8904113769531
2022-07-07,144.7127685546875,162.22999572753906,,377.46026611328125
2022-07-08,145.39505004882812,162.3000030517578,,377.1497497558594
2022-07-11,143.24932861328125,161.42999267578125,,372.84136962890625
2022-07-12,144.22825622558594,160.8300018310547,,369.5420837402344
2022-07-13,143.86239624023438,161.60000610351562,,367.6014404296875
2022-07-14,146.80906677246094,159.3300018310547,,366.7086181640625
2022-07-15,148.4900360107422,159.00999450683594,,373.71466064453125
2022-07-18,145.4247283935547,159.16000366210938,,370.62890625
2022-07-19,149.3107452392578,159.5399932861328,255.05018615722656,380.6429748535156
2022-07-20,151.3279266357422,158.0399932861328,257.7428283691406,383.0689392089844
2022-07-21,153.6121063232422,160.27000427246094,260.26849365234375,386.96978759765625
2022-07-22,152.36618041992188,160.6699981689453,255.86581420898438,383.3794250488281
2022-07-25,151.2389373779297,160.22999572753906,254.3622283935547,383.84521484375
2022-07-26,149.90403747558594,160.0399932861328,247.55186462402344,379.3039855957031
2022-07-27,155.03598022460938,161.6699981689453,264.1011657714844,389.1531066894531
2022-07-28,155.5897216796875,163.63999938964844,271.6387634277344,394.0339660644531
2022-07-29,160.6919708251953,164.10000610351562,275.89404296875,399.77850341796875
2022-08-01,159.7031707763672,165.02999877929688,273.211181640625,398.5946350097656
2022-08-02,158.21995544433594,164.0500030517578,270.0762634277344,395.9649963378906
2022-08-03,164.27146911621094,164.4499969482422,277.5942077636719,402.16558837890625
2022-08-04,163.95506286621094,167.1699981689453,278.7538146972656,401.8939208984375
2022-08-05,163.72732543945312,165.2899932861328,278.026611328125,401.2146301269531
2022-08-08,163.2520294189453,166.69000244140625,275.4813232421875,400.7489013671875
2022-08-09,163.3015594482422,167.1999969482422,277.4270935058594,399.15753173828125
2022-08-10,167.57916259765625,166.77999877929688,284.1687316894531,407.5413818359375
2022-08-11,166.83651733398438,166.33999633789062,282.065673828125,407.5413818359375
2022-08-12,170.41107177734375,167.8699951171875,286.87127685546875,414.4406433105469
2022-08-15,171.49037170410156,165.7100067138672,288.4043273925781,416.1484680175781
2022-08-16,171.33193969726562,165.4199981689453,287.6574401855469,416.9635925292969
2022-08-17,172.8370361328125,164.35000610351562,286.89910888671875,414.00396728515625
2022-08-18,172.44094848632812,163.9199981689453,285.7666320800781,415.2072448730469
2022-08-19,169.83676147460938,162.72000122070312,281.80755615234375,409.627685546875
2022-08-22,165.925537109375,161.63999938964844,273.5350341796875,401.09820556640625
2022-08-23,165.5888671875,162.77000427246094,272.2449035644531,400.1278381347656
2022-08-24,165.8859405517578,163.25,271.60479736328125,401.40875244140625
2022-08-25,168.36138916015625,163.75,274.61834716796875,407.0756530761719
2022-08-26,162.01429748535156,161.75999450683594,264.02166748046875,393.2965087890625
2022-08-29,159.79627990722656,161.86000061035156,261.205078125,390.69598388671875
2022-08-30,157.3505401611328,160.50999450683594,258.9793395996094,386.406982421875
2022-08-31,155.67709350585938,159.27000427246094,257.5021057128906,383.466796875
2022-09-01,156.40985107421875,157.8699951171875,256.4483337402344,384.6700744628906
2022-09-02,154.2809295654297,159.25999450683594,252.1741943359375,380.6139221191406
2022-09-06,153.01348876953125,158.3300018310547,249.40682983398438,379.1777648925781
2022-09-07,154.42947387695312,159.94000244140625,254.17337036132812,385.9897155761719
2022-09-08,152.94418334960938,158.97999572753906,254.5968780517578,388.5126953125
2022-09-09,155.8256378173828,159.82000732421875,260.4466857910156,394.54827880859375
2022-09-12,161.82614135742188,160.6300048828125,262.603515625,398.7887878417969
2022-09-13,152.33029174804688,158.5399932861328,248.16595458984375,381.4484558105469
2022-09-14,153.78582763671875,157.92999267578125,248.3924560546875,382.90399169921875
2022-09-15,150.8747100830078,154.97999572753906,241.65628051757812,378.5567321777344
2022-09-16,149.2210693359375,155.83999633789062,241.0260009765625,375.6687927246094
2022-09-19,152.96397399902344,155.9600067138672,240.809326171875,378.5820617675781
2022-09-20,155.36024475097656,155.07000732421875,238.77073669433594,374.23651123046875
2022-09-21,152.21145629882812,155.7899932861328,235.3238525390625,367.7084045410156
2022-09-22,151.24107360839844,155.6999969482422,237.3230438232422,364.61968994140625
2022-09-23,148.95372009277344,153.00999450683594,234.3094940185547,358.5105895996094
2022-09-26,149.29039001464844,151.22999572753906,233.8466033935547,354.9639587402344
2022-09-27,150.27066040039062,151.5399932861328,232.82240295410156,354.0578308105469
2022-09-28,148.3695526123047,154.69000244140625,237.4116973876953,361.02435302734375
2022-09-29,141.0817413330078,154.66000366210938,233.89584350585938,353.4829406738281
2022-09-30,136.84375,154.6699981689453,229.36566162109375,348.0168151855469
2022-10-03,141.0520477294922,158.42999267578125,237.086669921875,357.2049255371094
2022-10-04,144.66622924804688,160.6999969482422,245.10316467285156,368.27349853515625
2022-10-05,144.96327209472656,159.80999755859375,245.4182891845703,367.41607666015625
2022-10-06,144.00279235839844,159.6300048828125,243.04489135742188,363.6258850097656
2022-10-07,138.7152099609375,157.8800048828125,230.6853485107422,353.4829406738281
2022-10-10,139.04196166992188,155.47999572753906,225.77105712890625,350.7840270996094
2022-10-11,137.61610412597656,155.16000366210938,221.9893341064453,348.5625
2022-10-12,136.9823760986328,155.99000549316406,222.32415771484375,347.4127502441406
2022-10-13,141.5867462158203,154.91000366210938,230.6853485107422,356.5813293457031
2022-10-14,137.02200317382812,152.97999572753906,225.09152221679688,348.45526123046875
2022-10-17,141.012451171875,153.4199981689453,233.92538452148438,357.4095153808594
2022-10-18,142.3392791748047,153.75,234.88067626953125,361.6089782714844
2022-10-19,142.4481964111328,151.69000244140625,232.89132690429688,359.04644775390625
2022-10-20,141.9828338623047,151.4499969482422,232.56634521484375,356.0357666015625
2022-10-21,145.8247528076172,154.14999389648438,238.4457550048828,364.68792724609375
2022-10-24,147.98333740234375,153.64999389648438,243.49789428710938,369.1504211425781
2022-10-25,150.84498596191406,154.0,246.85614013671875,375.04522705078125
2022-10-26,147.8843231201172,154.97999572753906,227.8096466064453,372.21954345703125
2022-10-27,143.3789825439453,154.74000549316406,223.30899047851562,370.23193359375
2022-10-28,154.2116241455078,153.16000366210938,232.29058837890625,379.0400390625
2022-10-31,151.83517456054688,151.91000366210938,228.6073455810547,376.3020935058594
2022-11-01,149.17156982421875,153.4600067138672,224.7074432373047,374.65545654296875
2022-11-02,143.6067352294922,152.38999938964844,216.75991821289062,365.25299072265625
2022-11-03,137.51710510253906,151.80999755859375,210.99867248535156,361.4920654296875
2022-11-04,137.24929809570312,156.47000122070312,218.03033447265625,366.695068359375
2022-11-07,137.78485107421875,155.85000610351562,224.4119873046875,370.2027282714844
2022-11-08,138.36013793945312,159.4499969482422,225.39682006835938,372.20013427734375
2022-11-09,133.76797485351562,158.64999389648438,221.1029815673828,364.53204345703125
2022-11-10,145.66990661621094,163.47999572753906,239.2926788330078,384.5645446777344
2022-11-11,148.47679138183594,164.55999755859375,243.3600311279297,388.28662109375
2022-11-14,147.0684051513672,164.9199981689453,237.88438415527344,384.9835510253906
2022-11-15,148.8140106201172,165.5,238.29803466796875,388.2670593261719
2022-11-16,147.57421875,165.1199951171875,238.73257446289062,385.30511474609375
2022-11-17,149.4884796142578,163.9199981689453,238.68319702148438,384.1260986328125
2022-11-18,150.05380249023438,162.7899932861328,238.2288818359375,385.87017822265625
2022-11-21,146.80059814453125,161.8800048828125,239.04859924316406,384.46710205078125
2022-11-22,148.95286560058594,162.07000732421875,241.99163818359375,389.6408996582031
2022-11-23,149.83563232421875,163.0800018310547,244.51004028320312,392.0962829589844
2022-11-25,146.89979553222656,163.22000122070312,244.421142578125,392.0085754394531
2022-11-28,143.0415802001953,161.92999267578125,238.76219177246094,385.7532653808594
2022-11-29,140.01649475097656,162.72999572753906,237.34991455078125,385.09075927734375
2022-11-30,146.82044982910156,164.80999755859375,251.9762725830078,397.2213134765625
2022-12-01,147.09814453125,167.83999633789062,251.5318603515625,396.92901611328125
2022-12-02,146.60223388671875,167.25999450683594,251.85775756835938,396.47113037109375
2022-12-05,145.43190002441406,164.38999938964844,247.09751892089844,389.3388671875
2022-12-06,141.74227905273438,164.83999633789062,242.08050537109375,383.72662353515625
2022-12-07,139.7883758544922,166.3300018310547,241.33981323242188,383.0738220214844
2022-12-08,141.48440551757812,166.47000122070312,244.3322296142578,386.0747985839844
2022-12-09,140.9984130859375,167.05999755859375,242.3767852783203,383.1907653808594
2022-12-12,143.30935668945312,165.67999267578125,249.37887573242188,388.7153015136719
2022-12-13,144.28135681152344,168.50999450683594,253.7342071533203,391.65777587890625
2022-12-14,142.0398406982422,168.10000610351562,254.03048706054688,389.15374755859375
2022-12-15,135.38467407226562,165.35000610351562,245.9222869873047,379.6343688964844
2022-12-16,133.41091918945312,166.7899932861328,241.65586853027344,375.15234375
2022-12-19,131.2883758544922,166.32000732421875,237.4684295654297,371.97119140625
2022-12-20,131.21896362304688,169.0800018310547,238.80169677734375,372.48016357421875
2022-12-21,134.34324645996094,168.8000030517578,241.39906311035156,378.0497131347656
2022-12-22,131.1495361328125,166.75999450683594,235.23646545410156,372.6563720703125
2022-12-23,130.78256225585938,167.25999450683594,235.76974487304688,374.79998779296875
2022-12-27,128.967529296875,168.6699981689453,234.02171325683594,373.3219299316406
2022-12-28,125.0101318359375,167.91000366210938,231.62184143066406,368.6823425292969
2022-12-29,128.5509490966797,168.85000610351562,238.021484375,375.3187561035156
2022-12-30,128.8683319091797,169.63999938964844,236.84625244140625,374.3301696777344
2023-01-03,124.04804229736328,171.05999755859375,236.60922241210938,372.7542419433594
2023-01-04,125.32750701904297,172.6699981689453,226.25917053222656,375.6319580078125
2023-01-05,123.99845123291016,170.52000427246094,219.55337524414062,371.3447570800781
2023-01-06,128.5608673095703,173.7100067138672,222.140869140625,379.8604736328125
2023-01-09,129.0865478515625,174.10000610351562,224.30369567871094,379.6451416015625
2023-01-10,129.6617889404297,174.74000549316406,226.01226806640625,382.3074951171875
2023-01-11,132.39926147460938,174.6199951171875,232.84646606445312,387.1429138183594
2023-01-12,132.31991577148438,176.63999938964844,235.55250549316406,388.5523986816406
2023-01-13,133.6588592529297,178.75999450683594,236.2635498046875,390.059814453125
2023-01-17,134.82920837402344,177.58999633789062,237.36968994140625,389.3452453613281
2023-01-18,134.10519409179688,177.0800018310547,232.88595581054688,383.1982727050781
2023-01-19,134.1647186279297,179.88999938964844,229.0540771484375,380.40863037109375
2023-01-20,136.7434539794922,179.2899932861328,237.2412872314453,387.49530029296875
2023-01-23,139.9569854736328,179.6300048828125,239.57200622558594,392.1446838378906
2023-01-24,141.36537170410156,180.27999877929688,239.0386962890625,391.72381591796875
2023-01-25,140.7008514404297,181.11000061035156,237.62644958496094,391.8706359863281
2023-01-26,142.78369140625,179.47000122070312,244.92481994628906,396.1773986816406
2023-01-27,144.7375946044922,179.22000122070312,245.08282470703125,397.0876770019531
2023-01-30,141.83154296875,178.75999450683594,239.70040893554688,392.10552978515625
2023-01-31,143.1110076904297,179.41000366210938,244.73716735839844,397.87078857421875
2023-02-01,144.24166870117188,181.6699981689453,249.61590576171875,402.0992431640625
2023-02-02,149.58766174316406,177.89999389648438,261.3190002441406,407.95263671875
2023-02-03,153.23757934570312,173.4600067138672,255.14645385742188,403.6164855957031
2023-02-06,150.49020385742188,173.82000732421875,253.5860595703125,401.14984130859375
2023-02-07,153.3863525390625,173.97999572753906,264.24224853515625,406.39630126953125
2023-02-08,150.6786346435547,174.41000366210938,263.4225769042969,401.95245361328125
2023-02-09,149.63722229003906,173.02999877929688,260.3511047363281,398.4678649902344
2023-02-10,150.00477600097656,173.36000061035156,259.83758544921875,399.39776611328125
2023-02-13,152.8258819580078,172.47999572753906,267.9556579589844,404.0863037109375
2023-02-14,152.18019104003906,172.61000061035156,268.7951354980469,403.9003601074219
2023-02-15,154.29600524902344,170.88999938964844,266.64666748046875,405.2120056152344
2023-02-16,152.68679809570312,170.75,259.5478210449219,399.6326599121094
2023-02-17,151.53453063964844,171.25999450683594,255.4984130859375,398.63427734375
2023-02-21,147.49160766601562,170.6199951171875,250.16192626953125,390.6373291015625
2023-02-22,147.9187469482422,169.66000366210938,249.013427734375,390.0989685058594
2023-02-23,148.40550231933594,169.57000732421875,252.24107360839844,392.174072265625
2023-02-24,145.73341369628906,168.35000610351562,246.74615478515625,387.9847106933594
2023-02-27,146.93533325195312,169.00999450683594,247.6768341064453,389.30615234375
2023-02-28,146.42872619628906,169.77999877929688,246.9441680908203,387.86724853515625
2023-03-01,144.34271240234375,170.75999450683594,243.82546997070312,386.37945556640625
2023-03-02,144.93873596191406,170.66000366210938,248.61740112304688,389.3844299316406
2023-03-03,150.02462768554688,172.49000549316406,252.7559051513672,395.6292724609375
2023-03-06,152.80599975585938,171.6199951171875,254.3202362060547,395.90338134765625
2023-03-07,150.5908660888672,168.6199951171875,251.62721252441406,389.8346252441406
2023-03-08,151.85238647460938,168.5399932861328,251.18170166015625,390.4709167480469
2023-03-09,149.5875701904297,170.1999969482422,249.81541442871094,383.26678466796875
2023-03-10,147.511474609375,173.8699951171875,246.12240600585938,377.7364196777344
