Date,AAPL,GLD,MSFT,SPY
2023-03-13,149.46836853027344,177.86000061035156,251.39950561523438,377.19805908203125
2023-03-14,151.57424926757812,176.8300018310547,258.20135498046875,383.4331970214844
2023-03-15,151.9716033935547,178.2100067138672,262.80517578125,381.0350341796875
2023-03-16,154.81256103515625,178.57000732421875,273.4583435058594,387.7204284667969
2023-03-17,153.9682159423828,183.77000427246094,276.65625,383.1868896484375
2023-03-20,156.3522186279297,183.83999633789062,269.52777099609375,386.8714904785156
2023-03-21,158.2197265625,180.3699951171875,271.0623474121094,391.95135498046875
2023-03-22,156.77935791015625,183.44000244140625,269.5871887207031,385.2698974609375
2023-03-23,157.87205505371094,185.74000549316406,274.90386962890625,386.3114318847656
2023-03-24,159.1832733154297,183.64999389648438,277.7850036621094,388.846435546875
2023-03-27,157.22637939453125,181.9499969482422,273.6365966796875,389.57354736328125
2023-03-28,156.60055541992188,183.44000244140625,272.4980163574219,388.6990661621094
2023-03-29,159.69981384277344,182.52999877929688,277.7256164550781,394.3487854003906
2023-03-30,161.2792205810547,184.17999267578125,281.2304382324219,396.65777587890625
2023-03-31,163.8022918701172,183.22000122070312,285.4382019042969,402.24847412109375
2023-04-03,165.06387329101562,184.5399932861328,284.3788757324219,403.78131103515625
2023-04-04,164.5274658203125,187.97999572753906,284.3293762207031,401.5410461425781
2023-04-05,162.66989135742188,187.8300018310547,281.51751708984375,400.48968505859375
2023-04-06,163.5639190673828,186.49000549316406,288.7054748535156,402.0519714355469
2023-04-10,160.951416015625,185.11000061035156,286.5174560546875,402.4646301269531
2023-04-11,159.72959899902344,186.27999877929688,280.0224914550781,402.57275390625
2023-04-12,159.03427124023438,187.19000244140625,280.6759948730469,400.931884765625
2023-04-13,164.45791625976562,189.72000122070312,286.96295166015625,406.2572937011719
2023-04-14,164.1102752685547,186.36000061035156,283.2997131347656,405.2649230957031
2023-04-17,164.13011169433594,185.52999877929688,285.93328857421875,406.7191467285156
2023-04-18,165.3618621826172,186.25,285.5075378417969,406.9844055175781
2023-04-19,166.51416015625,185.36000061035156,285.5867919921875,406.9156494140625
2023-04-20,165.5406494140625,186.08999633789062,283.26995849609375,404.695068359375
2023-04-21,163.9215087890625,184.25,282.9234924316406,405.0094909667969
2023-04-24,164.2294464111328,184.80999755859375,278.9730224609375,405.4319763183594
2023-04-25,162.67982482910156,185.75,272.68609619140625,398.9962158203125
2023-04-26,162.66989135742188,184.74000549316406,292.43804931640625,397.30621337890625
2023-04-27,167.28895568847656,184.75,301.8041687011719,405.2157897949219
2023-04-28,168.5504913330078,184.8000030517578,304.2100830078125,408.6744079589844
2023-05-01,168.46107482910156,183.97000122070312,302.52691650390625,408.26171875
2023-05-02,167.41807556152344,187.52000427246094,302.3783874511719,403.6732177734375
2023-05-03,166.33534240722656,189.11000061035156,301.3784484863281,400.9023742675781
2023-05-04,164.68638610839844,190.44000244140625,302.3783874511719,398.06280517578125
2023-05-05,172.4146270751953,187.4600067138672,307.5663757324219,405.4319763183594
2023-05-08,172.34507751464844,187.69000244140625,305.58624267578125,405.5400695800781
2023-05-09,170.6265869140625,189.02000427246094,303.95263671875,403.7616271972656
2023-05-10,172.4046630859375,188.75,309.20989990234375,405.6481628417969
2023-05-11,172.59339904785156,187.1300048828125,307.0317077636719,404.94073486328125
2023-05-12,171.6583709716797,186.80999755859375,305.9031066894531,404.41009521484375
2023-05-15,171.16102600097656,187.2100067138672,306.3882141113281,405.80535888671875
2023-05-16,171.16102600097656,184.8699951171875,308.6455993652344,403.0934753417969
2023-05-17,171.77774047851562,184.22999572753906,311.562744140625,407.98663330078125
2023-05-18,174.12525939941406,181.83999633789062,316.04766845703125,411.9168395996094
2023-05-19,174.23471069335938,183.63999938964844,315.8690490722656,411.3174743652344
2023-05-22,173.27975463867188,183.2100067138672,318.68701171875,411.48455810546875
2023-05-23,170.65370178222656,183.42999267578125,312.8129577636719,406.866455078125
2023-05-24,170.93222045898438,181.9499969482422,311.4139099121094,403.9188232421875
2023-05-25,172.076171875,180.1999969482422,323.39019775390625,407.4167175292969
2023-05-26,174.5032501220703,180.9199981689453,330.30615234375,412.6930236816406
2023-05-30,176.36338806152344,182.0399932861328,328.63916015625,412.8502502441406
2023-05-31,176.3136444091797,182.32000732421875,325.841064453125,410.5609436035156
2023-06-01,179.13864135742188,183.75999450683594,329.9985046386719,414.4617004394531
2023-06-02,179.99407958984375,181.0500030517578,332.796630859375,420.45526123046875
2023-06-05,178.63133239746094,182.13999938964844,333.3324890136719,419.6495666503906
2023-06-06,178.26329040527344,182.33999633789062,331.0899658203125,420.5633239746094
2023-06-07,176.88063049316406,180.14999389648438,320.86993408203125,419.109130859375
2023-06-08,179.61610412597656,182.52999877929688,322.7353515625,421.6441345214844
2023-06-09,180.00404357910156,182.0399932861328,324.25347900390625,422.40069580078125
2023-06-12,182.819091796875,181.8800048828125,329.2742004394531,426.232666015625
2023-06-13,182.3416290283203,180.5399932861328,331.69525146484375,429.0428161621094
2023-06-14,182.97825622558594,180.63999938964844,334.7215881347656,429.5537109375
2023-06-15,185.02735900878906,181.91000366210938,345.3980407714844,434.8791809082031
2023-06-16,183.943115234375,181.6300048828125,339.6728515625,433.3978576660156
2023-06-20,184.03262329101562,,335.42608642578125,431.1493225097656
2023-06-21,182.9882049560547,,330.97088623046875,428.94024658203125
2023-06-22,186.01214599609375,,337.07318115234375,430.48858642578125
2023-06-23,185.6938018798828,,332.4195861816406,427.2341003417969
2023-06-26,184.29129028320312,,326.0494384765625,425.488525390625
2023-06-27,187.0665283203125,,331.97308349609375,430.15325927734375
2023-06-28,188.250244140625,,333.2431640625,430.3702392578125
2023-06-29,188.58843994140625,,332.4493408203125,432.0664978027344
2023-06-30,192.94532775878906,,337.8967590332031,437.16522216796875
2023-07-03,191.4433135986328,,335.36651611328125,437.6681213378906
2023-07-05,190.3192596435547,,335.5252990722656,437.01727294921875
2023-07-06,190.79673767089844,,338.62109375,433.59515380859375
2023-07-07,189.6726837158203,,334.6025085449219,432.5004577636719
2023-07-10,187.61363220214844,,329.25433349609375,433.59515380859375
2023-07-11,187.08644104003906,,329.889404296875,436.35650634765625
2023-07-12,188.7675018310547,,334.5826721191406,439.86737060546875
2023-07-13,189.53343200683594,,340.0002746582031,443.3585510253906
2023-07-14,189.68263244628906,,342.5602722167969,443.0824279785156
2023-07-17,192.9652099609375,,343.04644775390625,444.62091064453125
2023-07-18,192.70657348632812,,356.6996154785156,447.9247131347656
2023-07-19,194.06935119628906,,352.3238830566406,448.9207763671875
2023-07-20,192.10975646972656,,344.1776428222656,445.9424133300781
2023-07-21,190.92604064941406,,341.1016540527344,445.9424133300781
2023-07-24,191.7317657470703,,342.4312744140625,447.9345703125
2023-07-25,192.59715270996094,,348.2557373046875,449.157470703125
2023-07-26,193.47251892089844,,335.14825439453125,449.22650146484375
2023-07-27,192.19927978515625,,328.1529541015625,446.2481689453125
2023-07-28,194.7954864501953,,335.74359130859375,450.6170654296875
2023-07-31,195.41220092773438,,333.3126220703125,451.4750671386719
2023-08-01,194.57664489746094,,333.7293395996094,450.18310546875
2023-08-02,191.56265258789062,,324.9579772949219,443.9206848144531
2023-08-03,190.16009521484375,,324.1244812011719,442.6484680175781
2023-08-04,181.0286102294922,,325.23577880859375,440.646484375
2023-08-07,177.90518188476562,179.77999877929688,327.54766845703125,444.4927062988281
2023-08-08,178.85015869140625,178.63999938964844,323.51922607421875,442.5597229003906
2023-08-09,177.24867248535156,177.7899932861328,319.7289123535156,439.60113525390625
2023-08-10,177.0298309326172,177.60000610351562,320.4234313964844,439.7589416503906
2023-08-11,177.089599609375,177.60000610351562,318.5183410644531,439.5025329589844
2023-08-14,178.75303649902344,177.05999755859375,321.52484130859375,441.92852783203125
2023-08-15,176.75094604492188,176.58999633789062,319.3616943359375,436.78057861328125
2023-08-16,175.87442016601562,175.57000732421875,318.5861511230469,433.575439453125
2023-08-17,173.3145294189453,175.3000030517578,315.08612060546875,430.2716064453125
2023-08-18,173.8026123046875,175.3300018310547,314.6883850097656,430.4787292480469
2023-08-21,175.14727783203125,175.80999755859375,320.05780029296875,433.2795104980469
2023-08-22,176.53179931640625,176.10000610351562,320.6344909667969,432.10595703125
2023-08-23,180.40647888183594,177.88999938964844,325.1488037109375,436.9186706542969
2023-08-24,175.68515014648438,177.85000610351562,318.1585998535156,430.86334228515625
2023-08-25,177.9063720703125,177.6199951171875,321.1515808105469,433.9008483886719
2023-08-28,179.48016357421875,178.1300048828125,321.86749267578125,436.6523742675781
2023-08-29,183.3946533203125,179.8699951171875,326.5508117675781,442.9640808105469
2023-08-30,186.91075134277344,180.32000732421875,326.9286804199219,444.78857421875
2023-08-31,187.12989807128906,180.02000427246094,325.904541015625,444.1376647949219
2023-09-01,188.71365356445312,180.11000061035156,326.7994079589844,444.966064453125
2023-09-05,188.95269775390625,178.63999938964844,331.66168212890625,443.0429382324219
2023-09-06,182.18943786621094,177.8300018310547,330.99554443359375,440.06463623046875
2023-09-07,176.8605194091797,178.02000427246094,328.0423278808594,438.7135314941406
2023-09-08,177.47805786132812,178.0800018310547,332.37762451171875,439.3742980957031
2023-09-11,178.65341186523438,178.41000366210938,336.02685546875,442.2638854980469
2023-09-12,175.60548400878906,177.49000549316406,329.89178466796875,439.8377990722656
2023-09-13,173.52371215820312,177.0800018310547,334.15753173828125,440.35064697265625
2023-09-14,175.0476837158203,177.1699981689453,336.7825622558594,444.14752197265625
2023-09-15,174.32054138183594,178.33999633789062,328.3505554199219,438.79632568359375
2023-09-18,177.26889038085938,179.38999938964844,327.1971130371094,439.0535888671875
2023-09-19,178.36456298828125,179.22000122070312,326.7894287109375,438.1430969238281
2023-09-20,174.7986602783203,179.35000610351562,318.9540710449219,434.1151123046875
2023-09-21,173.24481201171875,178.0500030517578,317.7210998535156,426.9399108886719
2023-09-22,174.10140991210938,178.6199951171875,315.2153625488281,425.9798889160156
2023-09-25,175.38633728027344,177.6999969482422,315.74237060546875,427.771240234375
2023-09-26,171.28256225585938,176.27999877929688,310.3729553222656,421.4867248535156
2023-09-27,169.7585906982422,174.10000610351562,311.01922607421875,421.65496826171875
2023-09-28,170.017578125,173.22999572753906,311.86444091796875,424.0994873046875
2023-09-29,170.53553771972656,171.4499969482422,313.9624938964844,423.0702209472656
2023-10-02,173.06552124023438,169.64999389648438,319.9782409667969,422.9019775390625
2023-10-03,171.72084045410156,169.16000366210938,311.6158447265625,417.240966796875
2023-10-04,172.97589111328125,169.13999938964844,317.1543273925781,420.279296875
2023-10-05,174.22096252441406,168.8300018310547,317.5520324707031,420.1209411621094
2023-10-06,176.79080200195312,169.6999969482422,325.4073486328125,425.1089782714844
2023-10-09,178.28488159179688,172.82000732421875,327.9528503417969,427.8305969238281
2023-10-10,177.68724060058594,172.52999877929688,326.5309753417969,430.057373046875
2023-10-11,179.0916748046875,173.7899932861328,330.53814697265625,431.8190612792969
2023-10-12,179.99810791015625,173.25999450683594,329.2852783203125,429.18646240234375
2023-10-13,178.14541625976562,178.8300018310547,325.87469482421875,427.04876708984375
2023-10-16,178.0159454345703,177.9600067138672,330.75689697265625,431.5419006347656
2023-10-17,176.45211791992188,178.2899932861328,330.1801452636719,431.5220947265625
2023-10-18,175.14727783203125,180.8699951171875,328.2411804199219,425.77203369140625
2023-10-19,174.768798828125,183.08999633789062,329.4443359375,422.0310363769531
2023-10-20,172.19895935058594,183.58999633789062,324.8207092285156,416.8450927734375
2023-10-23,172.3184814453125,182.97000122070312,327.4556884765625,416.12261962890625
2023-10-24,172.75674438476562,182.9499969482422,328.6588439941406,419.25994873046875
2023-10-25,170.4259796142578,183.72000122070312,338.741455078125,413.24261474609375
2023-10-26,166.23255920410156,184.00999450683594,326.0337829589844,408.2942199707031
2023-10-27,167.55731201171875,186.14999389648438,327.9429016113281,406.4434814453125
2023-10-30,169.61912536621094,185.10000610351562,335.4004211425781,411.3028869628906
2023-10-31,170.09725952148438,184.08999633789062,336.1958923339844,413.8859558105469
2023-11-01,173.28465270996094,183.50999450683594,344.1108703613281,418.2999267578125
2023-11-02,176.8704833984375,184.1199951171875,346.3481140136719,426.31640625
2023-11-03,175.95408630371094,184.7899932861328,350.802734375,430.205810546875
2023-11-06,178.52394104003906,183.35000610351562,354.5116271972656,431.1955261230469
2023-11-07,181.10372924804688,182.58999633789062,358.489013671875,432.4226989746094
2023-11-08,182.1695098876953,180.77000427246094,361.1438903808594,432.73944091796875
2023-11-09,181.69140625,181.49000549316406,358.6480712890625,429.3646240234375
2023-11-10,185.9102783203125,179.50999450683594,367.5772705078125,436.0647888183594
2023-11-13,184.31448364257812,180.50999450683594,364.6041564941406,435.64910888671875
2023-11-14,186.9475555419922,182.1199951171875,368.173828125,444.10101318359375
2023-11-15,187.51605224609375,181.63999938964844,368.32330322265625,445.04119873046875
2023-11-16,189.21160888671875,183.69000244140625,374.7996520996094,445.5855407714844
2023-11-17,189.191650390625,183.6699981689453,368.5026550292969,446.1397705078125
2023-11-20,190.947021484375,183.3699951171875,376.06500244140625,449.5739440917969
2023-11-21,190.13914489746094,185.35000610351562,371.7109069824219,448.59417724609375
2023-11-22,190.80740356445312,184.55999755859375,376.4735107421875,450.32611083984375
2023-11-24,189.4709014892578,185.52000427246094,376.05499267578125,450.60321044921875
2023-11-27,189.29136657714844,186.77000427246094,377.230712890625,449.79168701171875
2023-11-28,189.89976501464844,189.25999450683594,381.30584716796875,450.237060546875
2023-11-29,188.8724822998047,189.5399932861328,377.4698486328125,449.9203186035156
2023-11-30,189.45095825195312,188.75,377.5296325683594,451.69189453125
2023-12-01,190.73757934570312,192.00999450683594,373.1456604003906,454.3640441894531
2023-12-04,188.93231201171875,187.86000061035156,367.7952575683594,451.9788818359375
2023-12-05,192.91184997558594,187.14999389648438,371.16290283203125,451.88983154296875
2023-12-06,191.8147430419922,187.83999633789062,367.4564514160156,450.0688171386719
2023-12-07,193.75962829589844,188.14999389648438,369.5986328125,453.5030212402344
2023-12-08,195.1958465576172,185.63999938964844,372.86669921875,455.45269775390625
2023-12-11,192.6724853515625,183.58999633789062,369.94732666015625,457.2242126464844
2023-12-12,194.19847106933594,183.49000549316406,373.0161437988281,459.3124694824219
2023-12-13,197.43992614746094,187.6300048828125,373.00616455078125,465.64642333984375
2023-12-14,197.5895233154297,188.72999572753906,364.596923828125,467.140869140625
2023-12-15,197.0509490966797,187.0,369.37945556640625,466.3717041015625
2023-12-18,195.3753662109375,187.85000610351562,371.29241943359375,468.9950866699219
2023-12-19,196.422607421875,189.1300048828125,371.9002380371094,471.8470153808594
2023-12-20,194.31814575195312,188.10000610351562,369.26983642578125,465.3084716796875
2023-12-21,194.16851806640625,189.42999267578125,372.1792297363281,469.7204895019531
2023-12-22,193.0913848876953,190.27000427246094,373.21539306640625,470.66448974609375
2023-12-26,192.54281616210938,191.72000122070312,373.2951354980469,472.6518859863281
2023-12-27,192.64254760742188,192.58999633789062,372.707275390625,473.5065002441406
2023-12-28,193.07142639160156,191.47000122070312,373.912841796875,473.6853332519531
2023-12-29,192.02418518066406,191.1699981689453,374.6700744628906,472.31402587890625
2024-01-02,185.15228271484375,190.72000122070312,369.5189208984375,469.6707763671875
2024-01-03,183.76593017578125,189.1300048828125,369.2499084472656,465.83514404296875
2024-01-04,181.43209838867188,189.32000732421875,366.5995788574219,464.3346252441406
2024-01-05,180.70399475097656,189.35000610351562,366.4103088378906,464.97064208984375
2024-01-08,185.07249450683594,187.8699951171875,373.32501220703125,471.6085205078125
2024-01-09,184.65359497070312,187.92999267578125,374.4210205078125,470.89306640625
2024-01-10,185.7008514404297,187.5,381.37554931640625,473.55615234375
2024-01-11,185.1024169921875,187.8699951171875,383.2287902832031,473.3475036621094
2024-01-12,185.43154907226562,189.7100067138672,387.0548095703125,473.6753845214844
2024-01-16,183.14756774902344,187.91000366210938,388.8482360839844,471.9364013671875
2024-01-17,182.20005798339844,185.83999633789062,388.0511474609375,469.3130798339844
2024-01-18,188.13442993164062,187.3699951171875,392.43511962890625,473.4866027832031
2024-01-19,191.05673217773438,187.92999267578125,397.2176818847656,479.38916015625
2024-01-22,193.38059997558594,187.22000122070312,395.0655212402344,480.4027404785156
2024-01-23,194.66722106933594,187.9499969482422,397.4468078613281,481.8038330078125
2024-01-24,193.98899841308594,186.39999389648438,401.0934753417969,482.33050537109375
2024-01-25,193.65988159179688,187.13999938964844,403.39508056640625,484.953857421875
2024-01-26,191.9144744873047,187.00999450683594,402.45849609375,484.3377685546875
2024-01-29,191.2262725830078,188.3300018310547,408.2273864746094,488.17340087890625
2024-01-30,187.5459747314453,188.58999633789062,407.10150146484375,487.79583740234375
2024-01-31,183.91554260253906,188.4499969482422,396.1316223144531,479.8363037109375
2024-02-01,186.3690948486328,190.41000366210938,402.3090515136719,486.11651611328125
2024-02-02,185.3617401123047,188.61000061035156,409.7219543457031,491.2340393066406
2024-02-05,187.18692016601562,187.57000732421875,404.1722412109375,489.44537353515625
2024-02-06,188.80267333984375,188.5500030517578,404.0127868652344,490.8663635253906
2024-02-07,188.91238403320312,188.5,412.5415954589844,494.96038818359375
2024-02-08,187.82525634765625,188.3300018310547,412.60137939453125,495.17901611328125
2024-02-09,188.59420776367188,187.60000610351562,419.0179138183594,498.0408630371094
2024-02-12,186.89649963378906,187.11000061035156,413.7472229003906,497.8222351074219
2024-02-13,184.7893524169922,184.52999877929688,404.83978271484375,490.9656982421875
2024-02-14,183.9005584716797,184.4199981689453,408.7527160644531,
2024-02-15,183.6109619140625,185.66000366210938,405.8280029296875,
2024-02-16,182.06304931640625,186.33999633789062,403.3324890136719,
2024-02-20,181.31407165527344,187.47000122070312,402.0647888183594,
2024-02-21,182.07305908203125,187.47999572753906,401.45587158203125,
2024-02-22,184.12026977539062,187.55999755859375,410.9088134765625,
2024-02-23,182.2727813720703,188.6199951171875,409.6011962890625,
2024-02-26,180.9146270751953,188.1999969482422,406.8062438964844,
2024-02-27,182.38262939453125,188.0,406.746337890625,
2024-02-28,181.17425537109375,188.33999633789062,406.98590087890625,
2024-02-29,180.5051727294922,189.30999755859375,412.895263671875,
2024-03-01,179.41665649414062,192.88999938964844,414.75189208984375,
2024-03-04,174.86282348632812,196.00999450683594,414.1729736328125,
2024-03-05,169.8895721435547,197.19000244140625,401.9250183105469,
2024-03-06,168.8909149169922,198.80999755859375,401.36602783203125,
2024-03-07,168.77108764648438,199.94000244140625,408.40338134765625,
2024-03-08,170.4987335205078,201.6300048828125,405.4886169433594,
2024-03-11,172.51600646972656,202.0,403.7916564941406,
2024-03-12,172.99534606933594,199.7899932861328,414.53228759765625,
2024-03-13,170.89820861816406,201.19000244140625,414.3526306152344,
2024-03-14,172.7656707763672,200.35000610351562,424.45440673828125,
2024-03-15,172.3861846923828,199.7100067138672,415.6702575683594,
2024-03-18,173.4846954345703,200.02999877929688,416.5686340332031,
2024-03-19,175.84149169921875,199.8000030517578,420.6512756347656,
2024-03-20,178.42799377441406,202.17999267578125,424.4643859863281,
2024-03-21,171.13787841796875,201.97000122070312,428.596923828125,
2024-03-22,172.04664611816406,200.35000610351562,427.9680480957031,
2024-03-25,170.61859130859375,200.99000549316406,422.0986328125,
2024-03-26,169.48013305664062,201.63999938964844,420.89080810546875,
2024-03-27,173.0752410888672,203.10000610351562,420.67120361328125,
2024-03-28,171.2477264404297,205.72000122070312,419.9624938964844,
2024-04-01,169.79969787597656,207.82000732421875,423.8055725097656,
2024-04-02,168.61129760742188,210.88999938964844,420.68121337890625,
2024-04-03,169.42019653320312,212.74000549316406,419.6929931640625,
2024-04-04,168.59133911132812,211.52000427246094,417.12762451171875,
2024-04-05,169.3502960205078,215.13999938964844,424.75384521484375,
2024-04-08,168.22183227539062,216.47999572753906,423.8255310058594,
2024-04-09,169.44017028808594,217.6699981689453,425.5124816894531,
2024-04-10,167.552734375,215.61000061035156,422.4979248046875,
2024-04-11,174.8029022216797,219.8000030517578,427.1595153808594,
2024-04-12,176.3108673095703,216.88999938964844,421.140380859375,
2024-04-15,172.45608520507812,220.9499969482422,412.895263671875,
2024-04-16,169.15057373046875,221.22000122070312,413.83355712890625,
2024-04-17,167.77244567871094,219.58999633789062,411.0984802246094,
2024-04-18,166.81373596191406,220.33999633789062,403.5421142578125,
2024-04-19,164.77650451660156,221.02999877929688,398.4013977050781,
2024-04-22,165.6153564453125,215.57000732421875,400.2380676269531,
2024-04-23,166.67391967773438,215.0399932861328,406.836181640625,
2024-04-24,168.7910614013672,214.63999938964844,408.323486328125,
2024-04-25,169.65988159179688,215.9199981689453,398.321533203125,
2024-04-26,169.0706787109375,216.6199951171875,405.58843994140625,
2024-04-29,173.26498413085938,216.17999267578125,401.5257568359375,
2024-04-30,170.0992889404297,211.8699951171875,388.6289978027344,
2024-05-01,169.0706787109375,213.7899932861328,394.2289123535156,
2024-05-02,172.79562377929688,213.1300048828125,397.1236877441406,
2024-05-03,183.13160705566406,212.9600067138672,405.9278259277344,
2024-05-06,181.46388244628906,215.1999969482422,412.7954406738281,
2024-05-07,182.15292358398438,214.2100067138672,408.6029968261719,
2024-05-08,182.4924774169922,213.5800018310547,409.80084228515625,
2024-05-09,184.32000732421875,216.9499969482422,411.57763671875,
2024-05-10,183.0500030517578,218.7100067138672,413.9932556152344,
2024-05-13,186.27999877929688,216.25999450683594,412.97509765625,
2024-05-14,187.42999267578125,218.08999633789062,415.80999755859375,
2024-05-15,189.72000122070312,220.88999938964844,423.0799865722656,
2024-05-16,189.83999633789062,220.02999877929688,420.989990234375,
2024-05-17,189.8699951171875,223.66000366210938,420.2099914550781,
2024-05-20,191.0399932861328,224.55999755859375,425.3399963378906,
2024-05-21,192.35000610351562,224.22999572753906,429.0400085449219,
2024-05-22,190.89999389648438,220.11000061035156,430.5199890136719,
2024-05-23,186.8800048828125,215.72000122070312,427.0,
2024-05-24,189.97999572753906,215.9199981689453,430.1600036621094,
2024-05-28,189.99000549316406,218.19000244140625,430.32000732421875,
2024-05-29,190.2899932861328,216.16000366210938,429.1700134277344,
2024-05-30,191.2899932861328,216.57000732421875,414.6700134277344,
2024-05-31,192.25,215.3000030517578,415.1300048828125,
2024-06-03,194.02999877929688,217.22000122070312,413.5199890136719,
2024-06-04,194.35000610351562,215.27000427246094,416.07000732421875,
2024-06-05,195.8699951171875,217.82000732421875,424.010009765625,
2024-06-06,194.47999572753906,219.42999267578125,424.5199890136719,
2024-06-07,196.88999938964844,211.60000610351562,423.8500061035156,
2024-06-10,193.1199951171875,213.5399932861328,427.8699951171875,
2024-06-11,207.14999389648438,214.14999389648438,432.67999267578125,
2024-06-12,213.07000732421875,214.72000122070312,441.05999755859375,
2024-06-13,214.24000549316406,212.97000122070312,441.5799865722656,
2024-06-14,,215.72999572753906,442.57000732421875,
2024-06-17,,214.61000061035156,448.3699951171875,
2024-06-18,,215.47000122070312,446.3399963378906,
2024-06-20,,218.16000366210938,445.70001220703125,
2024-06-21,,214.77999877929688,449.7799987792969,
2024-06-24,,215.6300048828125,447.6700134277344,
2024-06-25,,214.55999755859375,450.95001220703125,
2024-06-26,,212.5800018310547,452.1600036621094,
2024-06-27,,214.99000549316406,452.8500061035156,
2024-06-28,,215.00999450683594,446.95001220703125,
