Date,SPY,GLD
2012-10-26,141.35,165.93
2012-10-29,,
2012-10-30,,
2012-10-31,141.35,166.83
2012-11-01,142.83,166.07
2012-11-02,141.56,162.6
2012-11-05,141.8486,163.23
2012-11-06,142.96,166.3
2012-11-07,139.72,166.49
2012-11-08,138.04,167.99
2012-11-09,138.16,167.82
2012-11-12,138.265,167.45
2012-11-13,137.79,167.1
2012-11-14,135.9299,167.14
2012-11-15,135.7,166.09
2012-11-16,136.37,165.88
2012-11-19,139.13,167.87
2012-11-20,139.19,167.39
2012-11-21,139.45,167.56
2012-11-22,,
2012-11-23,141.35,169.61
2012-11-26,141.05,169.43
2012-11-27,140.33,168.71
2012-11-28,141.46,166.55
2012-11-29,142.12,167.1817
2012-11-30,142.155,166.05
2012-12-03,141.45,166.1267
2012-12-04,141.25,164.42
2012-12-05,141.5,164.12
2012-12-06,141.98,164.5
2012-12-07,142.415,165.165
2012-12-10,142.473,165.8
2012-12-11,143.44,165.65
2012-12-12,143.51,165.77
2012-12-13,142.63,164.37
2012-12-14,142.1051,164.13
2012-12-17,143.77,164.44
2012-12-18,145.37,162.08
2012-12-19,144.29,161.69
2012-12-20,145.12,159.73
2012-12-21,142.79,160.33
2012-12-24,142.35,160.62
2012-12-25,,
2012-12-26,141.75,160.78
2012-12-27,141.5616,161.16
2012-12-28,140.03,160.54
2012-12-31,142.41,162.0204
2013-01-01,,
2013-01-02,146.06,163.17
2013-01-03,145.7341,161.2
2013-01-04,146.37,160.44
2013-01-07,145.9695,159.43
2013-01-08,145.5496,160.56
2013-01-09,145.92,160.49
2013-01-10,147.08,161.98
2013-01-11,147.07,161.06
2013-01-14,146.97,161.54
2013-01-15,147.07,162.558
2013-01-16,147.05,162.65
2013-01-17,148.0,163.35
2013-01-18,148.33,163.09
2013-01-21,,
2013-01-22,149.13,163.67
2013-01-23,149.37,163.21
2013-01-24,149.41,161.42
2013-01-25,150.25,160.65
2013-01-28,150.07,160.29
2013-01-29,150.66,160.99
2013-01-30,150.07,162.19
2013-01-31,149.7,161.2
2013-02-01,151.24,161.45
2013-02-04,149.535,162.0
2013-02-05,151.05,161.96
2013-02-06,151.16,162.39
2013-02-07,150.96,161.84
2013-02-08,151.8,161.57
2013-02-11,151.77,159.7
2013-02-12,152.02,159.89
2013-02-13,152.151,159.05
2013-02-14,152.29,158.348
2013-02-15,152.11,155.76
2013-02-18,,
2013-02-19,153.25,155.33
2013-02-20,151.34,151.44
2013-02-21,150.42,152.62
2013-02-22,151.89,152.97
2013-02-25,149.0,154.34
2013-02-26,150.02,156.22
2013-02-27,151.91,154.57
2013-02-28,151.61,153.0
2013-03-01,152.11,152.44
2013-03-04,152.92,152.3
2013-03-05,154.29,152.38
2013-03-06,154.5,153.23
2013-03-07,154.776,152.69
2013-03-08,155.44,152.71
2013-03-11,156.03,152.99
2013-03-12,155.68,154.19
2013-03-13,155.905,153.66
2013-03-14,156.73,153.68
2013-03-15,155.83,154.001
2013-03-18,154.97,155.38
2013-03-19,154.61,156.08
2013-03-20,155.69,155.37
2013-03-21,154.359,156.246
2013-03-22,155.6,155.55
2013-03-25,154.95,155.24
2013-03-26,156.19,154.72
2013-03-27,156.19,155.36
2013-03-28,156.67,154.47
2013-03-29,,
2013-04-01,156.05,154.67
2013-04-02,156.82,152.43
2013-04-03,155.23,150.73
2013-04-04,155.86,150.29
2013-04-05,155.158,152.81
2013-04-08,156.21,152.16
2013-04-09,156.75,153.34
2013-04-10,158.67,150.75
2013-04-11,159.19,151.05
2013-04-12,158.8,143.95
2013-04-15,155.118,131.31
2013-04-16,157.41,132.8
2013-04-17,155.11,132.87
2013-04-18,154.14,134.3
2013-04-19,155.48,135.47
2013-04-22,156.17,137.9
2013-04-23,157.78,136.88
2013-04-24,157.88,138.3699
2013-04-25,158.52,141.63
2013-04-26,158.24,140.91
2013-04-29,159.3,142.3
2013-04-30,159.68,142.77
2013-05-01,158.28,141.11
2013-05-02,159.75,141.92
2013-05-03,161.368,142.09
2013-05-06,161.78,142.15
2013-05-07,162.5999,140.38
2013-05-08,163.34,142.46
2013-05-09,162.881,140.81
2013-05-10,163.41,139.6
2013-05-13,163.54,138.43
2013-05-14,165.23,137.81
2013-05-15,166.115,134.63
2013-05-16,165.34,134.09
2013-05-17,166.94,131.07
2013-05-20,166.93,135.12
2013-05-21,167.17,132.88
2013-05-22,165.93,131.94
2013-05-23,165.45,134.61
2013-05-24,165.308,133.76
2013-05-27,,
2013-05-28,166.3,133.49
2013-05-29,165.22,134.83
2013-05-30,165.83,136.7
2013-05-31,163.445,133.92
2013-06-03,164.35,136.51
2013-06-04,163.56,135.23
2013-06-05,161.272,135.52
2013-06-06,162.73,136.53
2013-06-07,164.8,133.28
2013-06-10,164.8,133.94
2013-06-11,163.098,133.25
2013-06-12,161.75,134.25
2013-06-13,164.21,133.74
2013-06-14,163.175,134.43
2013-06-17,164.44,133.77
2013-06-18,165.735,132.13
2013-06-19,163.45,130.59
2013-06-20,159.4,123.6
2013-06-21,159.07,125.05
2013-06-24,157.06,123.93
2013-06-25,158.575,123.47
2013-06-26,160.14,118.28
2013-06-27,161.08,115.94
2013-06-28,160.42,119.11
2013-07-01,161.36,121.13
2013-07-02,161.21,120.05
2013-07-03,161.28,120.74
2013-07-04,,
2013-07-05,163.02,118.09
2013-07-08,163.945,119.51
2013-07-09,165.13,120.62
2013-07-10,165.192,120.95
2013-07-11,167.44,124.24
2013-07-12,167.51,124.13
2013-07-15,168.155,124.18
2013-07-16,167.525,124.89
2013-07-17,167.9501,123.32
2013-07-18,168.87,124.01
2013-07-19,169.17,125.11
2013-07-22,169.5,128.84
2013-07-23,169.14,129.71
2013-07-24,168.52,127.48
2013-07-25,168.93,128.67
2013-07-26,169.11,128.78
2013-07-29,168.59,128.47
2013-07-30,168.588,128.12
2013-07-31,168.71,127.96
2013-08-01,170.66,126.61
2013-08-02,170.95,126.36
2013-08-05,170.7,125.7
2013-08-06,169.73,123.97
2013-08-07,169.18,124.15
2013-08-08,169.8,126.86
2013-08-09,169.31,126.86
2013-08-12,169.111,129.13
2013-08-13,169.61,127.74
2013-08-14,168.74,129.0
2013-08-15,166.38,131.69
2013-08-16,165.83,132.58
2013-08-19,164.77,132.01
2013-08-20,165.58,132.45
2013-08-21,164.56,132.07
2013-08-22,166.06,132.81
2013-08-23,166.62,134.9
2013-08-26,166.0,135.45
2013-08-27,163.33,136.75
2013-08-28,163.91,136.71
2013-08-29,164.17,135.87
2013-08-30,163.65,134.62
2013-09-02,,
2013-09-03,164.39,136.42
2013-09-04,165.75,134.66
2013-09-05,165.96,132.2
2013-09-06,166.04,134.15
2013-09-09,167.634,133.91
2013-09-10,168.87,131.74
2013-09-11,169.4,131.7
2013-09-12,168.95,127.67
2013-09-13,169.33,127.82
2013-09-16,170.31,126.45
2013-09-17,171.07,126.5
2013-09-18,173.051,132.01
2013-09-19,172.76,131.75
2013-09-20,170.72,127.96
2013-09-23,169.93,127.55
2013-09-24,169.53,127.66
2013-09-25,169.04,128.79
2013-09-26,169.69,127.79
2013-09-27,168.909,128.97
2013-09-30,168.01,128.18
2013-10-01,169.34,124.59
2013-10-02,169.18,127.06
2013-10-03,167.62,127.18
2013-10-04,168.89,126.53
2013-10-07,167.43,127.64
2013-10-08,165.48,127.4
2013-10-09,165.6,126.11
2013-10-10,169.17,124.27
2013-10-11,170.26,122.6
2013-10-14,170.94,122.83
2013-10-15,169.7,123.73
2013-10-16,172.07,123.54
2013-10-17,173.22,127.42
2013-10-18,174.388,126.85
2013-10-21,174.4,126.98
2013-10-22,175.41,129.34
2013-10-23,174.57,128.69
2013-10-24,175.15,129.9
2013-10-25,175.95,130.46
2013-10-28,176.23,130.56
2013-10-29,177.17,129.77
2013-10-30,176.29,129.6
2013-10-31,175.79,127.74
2013-11-01,176.21,126.95
2013-11-04,176.83,126.81
2013-11-05,176.27,126.56
2013-11-06,177.17,127.2
2013-11-07,174.93,126.16
2013-11-08,177.29,124.279
2013-11-11,177.32,123.87
2013-11-12,176.96,122.45
2013-11-13,178.38,122.85
2013-11-14,179.27,124.27
2013-11-15,180.05,124.32
2013-11-18,179.42,122.9
2013-11-19,179.03,122.95
2013-11-20,178.47,120.12
2013-11-21,179.91,119.94
2013-11-22,180.81,119.92
2013-11-25,180.63,120.46
2013-11-26,180.68,119.82
2013-11-27,181.12,119.46
2013-11-28,,
2013-11-29,181.0,120.7
2013-12-02,180.53,117.58
2013-12-03,179.75,117.96
2013-12-04,179.73,119.96
2013-12-05,178.94,118.3
2013-12-06,180.94,118.55
2013-12-09,181.4,119.72
2013-12-10,180.75,121.82
2013-12-11,178.72,120.86
2013-12-12,178.13,118.29
2013-12-13,178.11,119.38
2013-12-16,179.216,119.69
2013-12-17,178.65,118.65
2013-12-18,181.7,117.61
2013-12-19,181.49,114.82
2013-12-20,181.56,115.94
2013-12-23,182.53,115.57
2013-12-24,182.93,116.1
2013-12-25,,
2013-12-26,183.855,116.74
2013-12-27,183.845,117.12
2013-12-30,183.82,115.39
2013-12-31,184.69,116.12
2014-01-01,,
2014-01-02,182.92,118.0
2014-01-03,182.885,119.29
2014-01-06,182.36,119.5
2014-01-07,183.48,118.82
2014-01-08,183.52,118.12
2014-01-09,183.64,118.46
2014-01-10,184.14,120.26
2014-01-13,181.685,121.02
2014-01-14,183.67,119.89
2014-01-15,184.66,119.66
2014-01-16,184.42,119.79
2014-01-17,183.635,120.93
2014-01-20,,
2014-01-21,184.18,119.7
2014-01-22,184.3,119.19
2014-01-23,182.79,121.79
2014-01-24,178.89,122.29
2014-01-27,178.01,120.96
2014-01-28,179.07,120.95
2014-01-29,177.35,122.47
2014-01-30,179.23,119.77
2014-01-31,178.18,120.09
2014-02-03,174.17,121.32
2014-02-04,175.385,120.99
2014-02-05,175.17,121.29
2014-02-06,177.48,121.24
2014-02-07,179.68,122.17
2014-02-10,180.01,122.92
2014-02-11,181.98,124.36
2014-02-12,182.07,124.43
2014-02-13,183.01,125.49
2014-02-14,184.02,127.15
2014-02-17,,
2014-02-18,184.24,127.4
2014-02-19,183.02,126.27
2014-02-20,184.1,127.6
2014-02-21,183.89,127.58
2014-02-24,184.91,128.99
2014-02-25,184.84,129.21
2014-02-26,184.85,128.11
2014-02-27,185.82,128.2
2014-02-28,186.29,127.62
2014-03-03,184.98,130.29
2014-03-04,187.58,128.68
2014-03-05,187.75,128.89
2014-03-06,188.18,130.17
2014-03-07,188.26,129.09
2014-03-10,188.16,129.13
2014-03-11,187.23,129.86
2014-03-12,187.28,131.76
2014-03-13,185.18,132.21
2014-03-14,184.66,133.1
2014-03-17,186.33,131.64
2014-03-18,187.66,130.62
2014-03-19,186.66,128.09
2014-03-20,187.747,127.86
2014-03-21,186.2,128.47
2014-03-24,185.43,126.18
2014-03-25,186.31,126.41
2014-03-26,184.97,125.41
2014-03-27,184.58,124.59
2014-03-28,185.49,124.56
2014-03-31,187.01,123.61
2014-04-01,188.25,123.39
2014-04-02,188.88,124.32
2014-04-03,188.63,123.92
2014-04-04,186.4,125.57
2014-04-07,184.34,124.91
2014-04-08,185.1,126.09
2014-04-09,187.09,126.32
2014-04-10,183.155,127.01
2014-04-11,181.51,126.93
2014-04-14,182.9401,127.85
2014-04-15,184.2,125.49
2014-04-16,186.125,125.54
2014-04-17,186.39,124.75
2014-04-18,,
2014-04-21,187.04,124.24
2014-04-22,187.89,123.78
2014-04-23,187.45,123.76
2014-04-24,187.83,124.56
2014-04-25,186.29,125.43
2014-04-28,186.875,124.88
2014-04-29,187.75,124.86
2014-04-30,188.31,124.22
2014-05-01,188.325,123.8
2014-05-02,188.06,125.06
2014-05-05,188.42,126.22
2014-05-06,186.78,125.98
2014-05-07,187.88,124.17
2014-05-08,187.675,124.17
2014-05-09,187.96,124.1
2014-05-12,189.785,124.94
2014-05-13,189.96,124.6
2014-05-14,189.06,125.81
2014-05-15,187.4,124.77
2014-05-16,188.05,124.5
2014-05-19,188.74,124.58
2014-05-20,187.55,124.69
2014-05-21,189.13,124.39
2014-05-22,189.59,124.67
2014-05-23,190.35,124.51
2014-05-26,,
2014-05-27,191.52,121.85
2014-05-28,191.38,121.2
2014-05-29,192.37,120.94
2014-05-30,192.68,120.43
2014-06-02,192.895,119.7
2014-06-03,192.8,120.01
2014-06-04,193.19,119.76
2014-06-05,194.45,120.66
2014-06-06,195.375,120.61
2014-06-09,195.58,120.65
2014-06-10,195.6,121.39
2014-06-11,194.92,121.41
2014-06-12,193.54,122.64
2014-06-13,194.13,122.96
2014-06-16,194.29,122.42
2014-06-17,194.83,122.28
2014-06-18,196.255,122.67
2014-06-19,196.48,126.94
2014-06-20,195.94,126.5
2014-06-23,195.88,126.85
2014-06-24,194.7,126.98
2014-06-25,195.58,126.99
2014-06-26,195.44,126.73
2014-06-27,195.82,126.66
2014-06-30,195.72,128.04
2014-07-01,197.03,127.7
2014-07-02,197.23,127.7
2014-07-03,198.2,127.16
2014-07-04,,
2014-07-07,197.51,127.02
2014-07-08,196.24,127.07
2014-07-09,197.12,127.84
2014-07-10,196.34,128.54
2014-07-11,196.61,128.78
2014-07-14,197.6,125.72
2014-07-15,197.23,124.53
2014-07-16,197.96,124.97
2014-07-17,195.71,127.0899
2014-07-18,197.7099,126.13
2014-07-21,197.34,126.34
2014-07-22,198.2,125.74
2014-07-23,198.64,125.62
2014-07-24,198.65,124.35
2014-07-25,197.72,125.791
2014-07-28,197.8,125.58
2014-07-29,196.95,125.2
2014-07-30,196.98,124.83
2014-07-31,193.09,123.39
2014-08-01,192.5,124.38
2014-08-04,193.89,123.99
2014-08-05,192.01,123.87
2014-08-06,192.07,125.67
2014-08-07,191.03,126.18
2014-08-08,193.24,126.19
2014-08-11,193.795,125.96
2014-08-12,193.53,125.99
2014-08-13,194.84,126.2
2014-08-14,195.76,126.31
2014-08-15,195.72,125.483
2014-08-18,197.36,124.96
2014-08-19,198.39,124.68
2014-08-20,198.92,124.22
2014-08-21,199.5,122.88
2014-08-22,199.19,123.19
2014-08-25,200.2,122.74
2014-08-26,200.33,123.35
2014-08-27,200.25,123.3199
2014-08-28,200.14,124.0
2014-08-29,200.71,123.86
2014-09-01,,
2014-09-02,200.61,121.65
2014-09-03,200.5,122.15
2014-09-04,200.2101,121.48
2014-09-05,201.11,122.06
2014-09-08,200.59,120.73
2014-09-09,199.32,120.87
2014-09-10,200.07,120.26
2014-09-11,200.3,119.472
2014-09-12,199.13,118.38
2014-09-15,198.981,118.64
2014-09-16,200.48,118.83
2014-09-17,200.75,117.54
2014-09-18,201.82,117.78
2014-09-19,200.7,117.09
2014-09-22,199.15,116.85
2014-09-23,198.01,117.6
2014-09-24,199.56,117.05
2014-09-25,196.34,117.39
2014-09-26,197.9,117.06
2014-09-29,197.54,117.03
2014-09-30,197.02,116.21
2014-10-01,194.35,116.77
2014-10-02,194.38,116.74
2014-10-03,196.52,114.61
2014-10-06,196.29,116.03
2014-10-07,193.26,116.36
2014-10-08,196.64,117.4701
2014-10-09,192.74,117.64
2014-10-10,190.54,117.59
2014-10-13,187.4099,118.52
2014-10-14,187.7,118.59
2014-10-15,186.43,118.99
2014-10-16,186.27,119.22
2014-10-17,188.47,118.99
2014-10-20,190.3,119.8
2014-10-21,194.07,120.02
2014-10-22,192.69,119.34
2014-10-23,194.93,118.52
2014-10-24,196.43,118.35
2014-10-27,196.16,118.06
2014-10-28,198.41,118.1
2014-10-29,198.11,116.41
2014-10-30,199.38,115.19
2014-10-31,201.66,112.66
2014-11-03,201.77,112.15
2014-11-04,201.07,112.22
2014-11-05,202.34,109.79
2014-11-06,203.15,109.88
2014-11-07,203.34,112.97
2014-11-10,203.98,110.46
2014-11-11,204.175,112.04
2014-11-12,203.96,111.5
2014-11-13,204.19,111.67
2014-11-14,204.24,114.47
2014-11-17,204.37,114.05
2014-11-18,205.55,115.05
2014-11-19,205.22,113.68
2014-11-20,205.58,114.86
2014-11-21,206.68,115.39
2014-11-24,207.26,115.11
2014-11-25,207.11,115.38
2014-11-26,207.64,115.16
2014-11-27,,
2014-11-28,207.2,112.11
2014-12-01,205.76,116.58
2014-12-02,207.085,115.14
2014-12-03,207.89,116.33
2014-12-04,207.66,115.88
2014-12-05,208.0,114.43
2014-12-08,206.61,115.78
2014-12-09,206.47,118.19
2014-12-10,203.1601,117.96
2014-12-11,204.19,117.69
2014-12-12,200.89,117.41
2014-12-15,199.51,114.39
2014-12-16,197.91,114.95
2014-12-17,201.79,114.27
2014-12-18,206.78,115.15
2014-12-19,206.52,114.77
2014-12-22,207.47,112.55
2014-12-23,207.75,112.74
2014-12-24,207.77,112.77
2014-12-25,,
2014-12-26,208.44,114.83
2014-12-29,208.72,113.67
2014-12-30,207.6,115.2
2014-12-31,205.54,113.58
2015-01-01,,
2015-01-02,205.43,114.08
2015-01-05,201.72,115.8
2015-01-06,199.82,117.12
2015-01-07,202.31,116.43
2015-01-08,205.9,115.94
2015-01-09,204.25,117.26
2015-01-12,202.65,118.56
2015-01-13,202.08,118.16
2015-01-14,200.86,117.97
2015-01-15,199.0199,120.94
2015-01-16,201.63,122.52
2015-01-19,,
2015-01-20,202.055,124.2
2015-01-21,203.08,124.23
2015-01-22,206.1,125.23
2015-01-23,204.97,124.23
2015-01-26,205.45,122.99
2015-01-27,202.74,124.4
2015-01-28,200.14,123.42
2015-01-29,201.9902,120.76
2015-01-30,199.45,123.45
2015-02-02,201.92,122.42
2015-02-03,204.84,121.05
2015-02-04,204.06,121.58
2015-02-05,206.12,121.79
2015-02-06,205.55,118.64
2015-02-09,204.63,119.17
2015-02-10,206.81,118.47
2015-02-11,206.93,117.07
2015-02-12,208.92,117.34
2015-02-13,209.78,117.98
2015-02-16,,
2015-02-17,210.11,116.01
2015-02-18,210.13,116.34
2015-02-19,209.98,115.94
2015-02-20,211.239,115.28
2015-02-23,211.209,115.43
2015-02-24,211.81,115.26
2015-02-25,211.63,115.7
2015-02-26,211.38,116.07
2015-02-27,210.66,116.16
2015-03-02,211.99,115.68
2015-03-03,211.12,115.47
2015-03-04,210.2301,115.11
2015-03-05,210.46,115.0
2015-03-06,207.5,111.86
2015-03-09,208.36,111.97
2015-03-10,204.98,111.42
2015-03-11,204.5,110.75
2015-03-12,207.1,110.72
2015-03-13,205.8272,110.88
2015-03-16,208.58,110.81
2015-03-17,207.96,110.21
2015-03-18,210.46,112.37
2015-03-19,209.5,112.29
2015-03-20,210.41,113.57
2015-03-23,210.0,114.29
2015-03-24,208.82,114.57
2015-03-25,205.76,114.73
2015-03-26,205.27,115.48
2015-03-27,205.74,115.06
2015-03-30,208.25,113.75
2015-03-31,206.43,113.66
2015-04-01,205.7,115.6
2015-04-02,206.435,115.28
2015-04-03,,
2015-04-06,207.83,116.69
2015-04-07,207.28,116.11
2015-04-08,207.975,115.47
2015-04-09,208.9,114.67
2015-04-10,210.04,115.966
2015-04-13,209.09,115.14
2015-04-14,209.49,114.44
2015-04-15,210.43,115.43
2015-04-16,210.37,115.03
2015-04-17,207.95,115.6
2015-04-20,209.85,114.72
2015-04-21,209.6,115.38
2015-04-22,210.63,113.83
2015-04-23,211.16,114.66
2015-04-24,211.6499,113.05
2015-04-27,210.77,115.33
2015-04-28,211.44,116.33
2015-04-29,210.57,115.51
2015-04-30,208.46,113.47
2015-05-01,210.72,113.08
2015-05-04,211.32,114.1
2015-05-05,208.9,114.42
2015-05-06,208.04,114.36
2015-05-07,208.87,113.42
2015-05-08,211.62,113.97
2015-05-11,210.605,113.53
2015-05-12,209.98,114.5
2015-05-13,210.02,116.55
2015-05-14,212.21,117.18
2015-05-15,212.44,117.53
2015-05-18,213.1,117.52
2015-05-19,213.03,115.89
2015-05-20,212.88,116.08
2015-05-21,213.5,115.69
2015-05-22,212.99,115.6
2015-05-25,,
2015-05-26,210.7,113.91
2015-05-27,212.7,113.89
2015-05-28,212.46,114.02
2015-05-29,211.14,114.1
2015-06-01,211.57,114.0
2015-06-02,211.36,114.46
2015-06-03,211.92,113.64
2015-06-04,210.1292,112.84
2015-06-05,209.77,112.24
2015-06-08,208.48,112.57
2015-06-09,208.45,112.82
2015-06-10,210.95,113.78
2015-06-11,211.63,113.26
2015-06-12,210.01,113.23
2015-06-15,209.11,113.73
2015-06-16,210.25,113.32
2015-06-17,210.59,113.85
2015-06-18,212.78,115.32
2015-06-19,210.81,115.12
2015-06-22,211.89,113.64
2015-06-23,212.04,112.89
2015-06-24,210.5,112.59
2015-06-25,209.86,112.44
2015-06-26,209.82,112.56
2015-06-29,205.42,113.07
2015-06-30,205.85,112.37
2015-07-01,207.5,111.98
2015-07-02,207.31,111.76
2015-07-03,,
2015-07-06,206.72,112.06
2015-07-07,208.02,110.76
2015-07-08,204.53,111.09
2015-07-09,204.9,111.36
2015-07-10,207.48,111.49
2015-07-13,209.77,110.99
2015-07-14,210.68,110.74
2015-07-15,210.61,110.16
2015-07-16,212.3,109.76
2015-07-17,212.48,108.65
2015-07-20,212.59,105.7
2015-07-21,211.75,105.37
2015-07-22,211.37,104.8
2015-07-23,210.18,104.33
2015-07-24,208.0,105.35
2015-07-27,206.79,104.86
2015-07-28,209.33,105.02
2015-07-29,210.77,105.17
2015-07-30,210.82,104.27
2015-07-31,210.5,104.93
2015-08-03,209.79,104.1
2015-08-04,209.38,104.31
2015-08-05,210.07,103.93
2015-08-06,208.35,104.39
2015-08-07,207.95,104.65
2015-08-10,210.57,105.72
2015-08-11,208.67,106.26
2015-08-12,208.92,107.75
2015-08-13,208.66,106.86
2015-08-14,209.42,106.85
2015-08-17,210.59,107.13
2015-08-18,209.98,107.11
2015-08-19,208.32,108.55
2015-08-20,203.97,110.44
2015-08-21,197.83,111.13
2015-08-24,189.5,110.53
2015-08-25,187.27,109.16
2015-08-26,194.46,107.67
2015-08-27,199.27,107.73
