Date,AAPL,MSFT,CSCO
2024-01-02,184.9382171630859,368.8540954589844,49.29154968261719
2024-01-03,183.5534820556641,368.5855712890625,49.67510223388672
2024-01-04,181.2223358154297,365.9400024414062,49.25221633911133
2024-01-05,180.4950714111328,365.7510375976562,49.26205062866211
2024-01-08,184.8585205078125,372.6533508300781,49.62593460083008
2024-01-09,184.4401092529297,373.7473449707031,49.08502578735352
2024-01-10,185.4861450195312,380.6894226074219,49.40957260131836
2024-01-11,184.8884124755859,382.539306640625,49.60626220703125
2024-01-12,185.2171630859375,386.3584289550781,49.50791931152344
2024-01-16,182.9358215332031,388.1486511230469,49.7537841796875
2024-01-17,181.9894104003906,387.35302734375,49.46857833862305
2024-01-18,187.9169311523438,391.7290649414062,49.91114044189453
2024-01-19,190.8358459472656,396.5029907226562,50.42254638671875
2024-01-22,193.1570281982422,394.354736328125,50.717586517333984
2024-01-23,194.4421539306641,396.7317199707031,50.904441833496094
2024-01-24,193.7647247314453,400.371826171875,50.46188354492188
2024-01-25,193.4359741210938,402.6692810058594,51.46502304077149
2024-01-26,191.6925964355469,401.7344055175781,51.27816390991211
2024-01-29,191.0052032470703,407.492919921875,51.42568588256836
2024-01-30,187.3291473388672,406.3690795898438,51.37651062011719
2024-01-31,183.7029113769531,395.4189147949219,49.35055923461914
2024-02-01,186.1536254882812,401.5852355957031,49.35055923461914
2024-02-02,185.1474304199219,408.9847412109375,49.35055923461914
2024-02-05,186.9705047607422,403.445068359375,48.69163513183594
2024-02-06,188.5843963623047,403.285888671875,49.15386581420898
2024-02-07,188.6939849853516,411.7994079589844,48.94733810424805
2024-02-08,187.6081085205078,411.8590393066406,49.12436294555664
2024-02-09,188.3761596679688,418.2640380859375,49.3013916015625
2024-02-12,186.680419921875,413.0028076171875,49.16370391845703
2024-02-13,184.5757141113281,404.1113891601562,48.81948852539063
2024-02-14,183.6879425048828,408.0172729492188,49.44890594482422
2024-02-15,183.398681640625,405.0978393554688,48.24907684326172
2024-02-16,181.8525543212891,402.6068420410156,47.63932037353516
2024-02-20,181.1044464111328,401.3414001464844,47.48196792602539
2024-02-21,181.862548828125,400.7335815429688,47.67866134643555
2024-02-22,183.9073944091797,410.1695251464844,47.76717376708984
2024-02-23,182.0620422363281,408.8642272949219,48.05238342285156
2024-02-26,180.7054595947266,406.0743103027344,47.5999870300293
2024-02-27,182.1717681884766,406.0145568847656,47.51147079467773
2024-02-28,180.9647979736328,406.2536926269531,47.26560592651367
2024-02-29,180.2964782714844,412.1524047851562,47.57047653198242
2024-03-01,179.209228515625,414.0056762695312,47.5999870300293
2024-03-04,174.6606597900391,413.4277954101562,48.31791687011719
2024-03-05,169.6931610107422,401.201904296875,48.140892028808594
2024-03-06,168.6956481933594,400.6439208984375,48.35725402832031
2024-03-07,168.5759582519531,407.6685791015625,48.09172058105469
2024-03-08,170.3016052246094,404.7590637207031,48.68180084228516
2024-03-11,172.3165588378906,403.0651550292969,49.38990020751953
2024-03-12,172.7953338623047,413.7864685058594,49.24237823486328
2024-03-13,170.7006225585938,413.6071472167969,49.28171920776367
2024-03-14,172.5659332275391,423.6907348632812,48.96701049804688
2024-03-15,172.1868743896484,414.9223937988281,48.12122344970703
2024-03-18,173.2841186523438,415.8191528320312,48.455604553222656
2024-03-19,175.6381988525391,419.8944396972656,48.32775115966797
2024-03-20,178.2217102050781,423.7007141113281,48.73097610473633
2024-03-21,170.9400177001953,427.8258056640625,49.05552291870117
2024-03-22,171.8477325439453,427.1980895996094,48.95717239379883
2024-03-25,170.4213256835938,421.3392028808594,48.858829498291016
2024-03-26,169.2841949462891,420.1335754394531,48.73097610473633
2024-03-27,172.8751373291016,419.9143676757812,48.94733810424805
2024-03-28,171.0497436523438,419.2069091796875,49.08502578735352
2024-04-01,169.6033782958984,423.0430603027344,49.21287536621094
2024-04-02,168.4163513183594,419.9243469238281,48.54411315917969
2024-04-03,169.2243194580078,418.9378967285156,48.325984954833984
2024-04-04,168.3964233398438,416.3771362304688,47.70133590698242
2024-04-05,169.1544952392578,423.9896240234375,48.13759613037109
2024-04-08,168.02734375,423.06298828125,47.83023452758789
2024-04-09,169.2442779541016,424.7469482421875,49.5851936340332
2024-04-10,167.3590240478516,421.73779296875,48.7919921875
2024-04-11,174.6007995605469,426.3909606933594,49.10927200317383
2024-04-12,176.1070251464844,420.3826904296875,48.07810974121094
2024-04-15,172.2566986083984,412.1524047851562,47.83023452758789
2024-04-16,168.9550170898438,413.0889892578125,47.51294708251953
2024-04-17,167.5784759521484,410.3588562011719,47.384056091308594
2024-04-18,166.6208801269531,402.8160705566406,47.70133590698242
2024-04-19,164.5859985351562,397.6846008300781,47.909549713134766
2024-04-22,165.4238739013672,399.5179748535156,47.7310791015625
2024-04-23,166.4812164306641,406.1042175292969,47.909549713134766
2024-04-24,168.5959167480469,407.5888671875,47.93929672241211
2024-04-25,169.4637298583984,397.6049194335938,47.6914176940918
2024-04-26,168.8752136230469,404.8587036132812,47.453460693359375
2024-04-29,173.0646667480469,400.8033447265625,47.37413787841797
2024-04-30,169.9026336669922,387.9298095703125,46.5809326171875
2024-05-01,168.8752136230469,393.5196228027344,46.44212341308594
2024-05-02,172.5958404541016,396.4091796875,46.39254760742188
2024-05-03,182.9198760986328,405.1974792480469,46.71974563598633
2024-05-06,181.2540893554688,412.0527648925781,46.70983123779297
2024-05-07,181.9423217773438,407.8678283691406,46.87838363647461
2024-05-08,182.281494140625,409.0635681152344,47.59226989746094
2024-05-09,184.1069030761719,410.837158203125,47.384056091308594
2024-05-10,182.8383636474609,413.2484130859375,47.65176010131836
2024-05-13,186.0646362304688,412.2320861816406,48.26649475097656
2024-05-14,187.2133026123047,415.0618896484375,48.5342025756836
2024-05-15,189.5006561279297,422.3187866210938,49.24808120727539
2024-05-16,189.6205139160156,420.2325744628906,47.92938232421875
2024-05-17,189.6504821777344,419.4539489746094,47.76082229614258
2024-05-20,190.8191223144531,424.5747375488281,46.72966003417969
2024-05-21,192.1276245117188,428.2680969238281,46.5412712097168
2024-05-22,190.6792907714844,429.7454223632812,47.0271110534668
2024-05-23,186.6639404296875,426.2317504882812,46.20415878295898
2024-05-24,189.7603454589844,429.3860778808594,46.02568817138672
2024-05-28,189.7703552246094,429.5457763671875,45.88687896728516
2024-05-29,190.0699920654297,428.3978576660156,45.68857955932617
2024-05-30,191.0688323974609,413.9239501953125,45.72823715209961
2024-05-31,192.0277252197266,414.3831176757812,46.105010986328125
2024-06-03,193.8056640625,412.7760009765625,46.25373840332031
2024-06-04,194.1253051757812,415.3214416503906,47.01719665527344
2024-06-05,195.6435394287109,423.2471313476562,45.62908935546875
2024-06-06,194.2551422119141,423.7561950683594,45.83730316162109
2024-06-07,196.6623687744141,423.0874328613281,45.45061874389648
2024-06-10,192.8967132568359,427.1001892089844,45.46053314208984
2024-06-11,206.9104919433594,431.9015197753906,45.3812141418457
2024-06-12,212.8236694335938,440.2664489746094,45.23248672485352
2024-06-13,213.9923095703125,440.7855224609375,45.13333511352539
2024-06-14,212.2443389892578,441.7737426757812,45.29197692871094
2024-06-17,216.4194946289062,447.5632934570312,45.3018913269043
2024-06-18,214.042236328125,445.5369567871094,45.57951354980469
2024-06-20,209.4375762939453,444.8981323242188,46.32314300537109
2024-06-21,207.2501220703125,448.9707641601562,46.888301849365234
2024-06-24,207.8993530273438,446.8645935058594,46.87838363647461
2024-06-25,208.8282928466797,450.138671875,46.9775390625
2024-06-26,213.0034484863281,451.3464965820312,46.461952209472656
2024-06-27,213.8524780273438,452.0352478027344,47.04694366455078
2024-06-28,210.3764801025391,446.1458740234375,47.10643005371094
2024-07-01,216.4994049072266,455.9082641601562,
2024-07-02,220.0153350830078,458.4536743164062,
2024-07-03,221.2938537597656,459.9409790039062,
2024-07-05,226.0783081054688,466.7187805175781,
2024-07-08,227.5566101074219,465.4011535644531,
2024-07-09,228.4156036376953,458.7132263183594,
2024-07-10,232.7106323242188,465.4111328125,
2024-07-11,227.3069000244141,453.8819274902344,
2024-07-12,230.2734527587891,452.7339782714844,
2024-07-15,234.1289978027344,453.1432495117188,
2024-07-16,234.5485229492188,448.7112426757812,
2024-07-17,228.6153869628906,442.7220153808594,
2024-07-18,223.9208068847656,439.5776977539062,
2024-07-19,224.0506591796875,436.3235473632812,
2024-07-22,223.7010803222656,442.14306640625,
2024-07-23,224.7498474121094,444.0496520996094,
2024-07-24,218.2873229980469,428.1283264160156,
2024-07-25,217.2385559082031,417.647216796875,
2024-07-26,217.7080078125,424.5048522949219,
2024-07-29,217.9876861572266,425.9622497558594,
2024-07-30,218.5470428466797,422.1591186523438,
2024-07-31,221.8232421875,417.5973205566406,
2024-08-01,218.1075439453125,416.3595275878906,
2024-08-02,219.6058044433594,407.7550354003906,
2024-08-05,209.0280609130859,394.4390563964844,
2024-08-06,206.9904022216797,398.8910217285156,
2024-08-07,209.5774230957031,397.7131652832031,
2024-08-08,213.0633850097656,401.9654846191406,
2024-08-09,215.9900054931641,405.2894897460938,
2024-08-12,217.5299987792969,406.0780639648438,
2024-08-13,221.2700042724609,413.26513671875,
2024-08-14,221.7200012207031,416.1099853515625,
2024-08-15,224.7200012207031,421.0299987792969,
2024-08-16,226.0500030517578,418.4700012207031,
2024-08-19,225.8899993896484,421.5299987792969,
2024-08-20,226.5099945068359,424.7999877929688,
2024-08-21,226.3999938964844,424.1400146484375,
2024-08-22,224.5299987792969,415.5499877929688,
2024-08-23,226.8399963378906,416.7900085449219,
2024-08-26,227.1799926757812,413.489990234375,
2024-08-27,228.0299987792969,413.8399963378906,
2024-08-28,226.4900054931641,410.6000061035156,
2024-08-29,229.7899932861328,413.1199951171875,
2024-08-30,229.0,417.1400146484375,
2024-09-03,222.7700042724609,409.4400024414062,
2024-09-04,220.8500061035156,408.8999938964844,
2024-09-05,222.3800048828125,408.3900146484375,
2024-09-06,220.8200073242188,401.7000122070312,
2024-09-09,220.9100036621094,405.7200012207031,
2024-09-10,220.1100006103516,414.2000122070312,
2024-09-11,222.6600036621094,423.0400085449219,
2024-09-12,222.7700042724609,427.0,
2024-09-13,222.5,430.5899963378906,
